Umag,Bmag,Vmag,Imag,U-B,B-V,Classification,UV
17.063,15.254,13.376,11.237,1.809,1.878,0,4
16.843,15.034,13.216,99.999,1.809,1.818,0,4
17.053,15.244,13.396,99.999,1.809,1.848,0,4
17.077,15.265,13.597,11.593,1.812,1.668,0,4
17.906,16.091,14.347,11.197,1.815,1.744,0,0
17.053,15.234,13.486,9.764,1.819,1.748,0,4
16.734,14.915,13.068,9.691,1.819,1.847,0,4
16.434,14.612,12.814,9.216,1.822,1.798,0,4
16.743,14.914,12.956,10.637,1.829,1.958,0,4
17.961,16.125,14.513,11.553,1.836,1.612,0,4
16.748,14.912,12.991,9.773,1.836,1.921,0,4
16.723,14.884,13.046,11.08,1.839,1.838,0,4
16.507,14.668,12.767,9.411,1.839,1.901,0,4
16.586,14.744,12.796,99.999,1.842,1.948,0,4
17.092,15.25,13.479,99.999,1.842,1.771,0,4
17.746,15.9,14.186,12.432,1.846,1.714,0,0
16.629,14.775,12.986,9.011,1.854,1.789,0,4
16.743,14.884,12.936,10.699,1.859,1.948,0,4
17.867,16.007,14.309,12.358,1.86,1.698,0,4
17.148,15.279,13.644,12.025,1.869,1.635,0,4
17.133,15.264,13.466,99.999,1.869,1.798,0,4
17.885,16.01,14.203,11.607,1.875,1.807,0,0
17.437,15.562,13.924,12.439,1.875,1.638,0,4
17.268,15.392,13.575,11.774,1.876,1.817,0,4
16.993,15.114,13.386,11.649,1.879,1.728,0,0
17.143,15.264,13.326,9.131,1.879,1.938,0,4
17.059,15.176,13.497,9.767,1.883,1.679,0,4
17.017,15.132,13.378,99.999,1.885,1.754,0,4
16.834,14.939,13.271,10.571,1.895,1.668,0,4
17.767,15.871,14.185,13.627,1.896,1.686,0,4
17.763,15.865,14.109,12.248,1.898,1.756,0,4
17.091,15.193,13.429,99.999,1.898,1.764,0,4
17.29,15.386,13.482,10.956,1.904,1.904,0,4
17.405,15.5,13.589,10.909,1.905,1.911,0,4
17.287,15.376,13.734,10.37,1.911,1.642,0,4
17.363,15.446,13.633,11.807,1.917,1.813,0,3
17.805,15.88,14.05,11.755,1.925,1.83,0,4
17.461,15.532,14.005,10.848,1.929,1.527,0,4
17.478,15.545,13.764,12.03,1.933,1.781,0,4
16.953,15.014,13.166,99.999,1.939,1.848,0,4
16.678,14.736,12.468,99.999,1.942,2.268,0,0
17.628,15.684,13.844,11.728,1.944,1.84,0,4
17.956,16.007,14.242,12.612,1.949,1.765,0,0
17.143,15.194,13.286,99.999,1.949,1.908,0,4
16.263,14.314,12.326,99.999,1.949,1.988,0,4
17.301,15.346,13.577,13.841,1.955,1.769,0,4
17.622,15.667,13.856,99.999,1.955,1.811,0,4
17.582,15.615,13.89,12.47,1.967,1.725,0,4
17.196,15.225,13.46,99.999,1.971,1.765,0,3
17.451,15.479,13.745,11.856,1.972,1.734,0,4
17.214,15.241,13.521,99.999,1.973,1.72,0,0
17.721,15.743,13.878,99.999,1.978,1.865,0,4
17.154,15.162,13.367,99.999,1.992,1.795,0,4
17.198,15.204,13.314,11.121,1.994,1.89,0,4
17.47,15.464,13.702,12.087,2.006,1.762,0,4
18.099,16.093,14.435,11.846,2.006,1.658,0,4
17.762,15.755,13.921,11.974,2.007,1.834,0,4
18.001,15.987,14.207,12.138,2.014,1.78,0,4
17.679,15.664,13.961,12.02,2.015,1.703,0,4
17.744,15.725,13.765,11.563,2.019,1.96,0,4
17.382,15.358,13.673,99.999,2.024,1.685,0,4
17.54,15.512,13.739,11.783,2.028,1.773,0,4
18.047,16.019,14.216,12.282,2.028,1.803,0,4
18.148,16.118,14.237,12.161,2.03,1.881,0,4
17.877,15.846,13.864,11.289,2.031,1.982,0,4
17.851,15.816,14.052,10.45,2.035,1.764,0,4
17.871,15.824,13.878,10.063,2.047,1.946,0,4
17.383,15.336,13.651,11.697,2.047,1.685,0,0
18.108,16.048,14.346,12.425,2.06,1.702,0,0
16.923,14.854,12.856,11.365,2.069,1.998,0,4
17.124,15.05,13.872,99.999,2.074,1.178,0,4
17.37,15.286,13.594,11.009,2.084,1.692,0,4
17.023,14.934,12.956,10.782,2.089,1.978,0,0
17.323,15.234,13.326,99.999,2.089,1.908,0,4
18.114,16.01,14.217,12.321,2.104,1.793,0,0
17.826,15.713,13.807,12.09,2.113,1.906,0,4
17.151,15.026,13.102,99.999,2.125,1.924,0,4
17.449,15.322,13.424,11.206,2.127,1.898,0,4
16.811,14.681,13.262,99.999,2.13,1.419,0,4
17.157,15.002,13.162,9.604,2.155,1.84,0,4
18.326,16.171,14.201,11.744,2.155,1.97,0,4
17.954,15.796,13.95,11.688,2.158,1.846,0,4
18.026,15.85,14.155,10.295,2.176,1.695,0,4
17.582,15.396,13.538,10.369,2.186,1.858,0,4
17.093,14.894,12.976,99.999,2.199,1.918,0,4
18.232,16.023,14.146,12.223,2.209,1.877,0,0
17.021,14.802,13.12,9.543,2.219,1.682,0,4
17.307,15.084,13.426,11.394,2.223,1.658,0,4
18.452,16.208,14.453,12.192,2.244,1.755,0,4
17.634,15.377,13.641,10.255,2.257,1.736,0,0
17.593,15.294,13.436,99.999,2.299,1.858,0,4
16.569,14.264,12.816,11.045,2.305,1.448,0,4
16.379,14.064,12.526,10.679,2.315,1.538,0,4
17.882,15.523,13.778,11.665,2.359,1.745,0,4
18.165,15.731,13.947,11.388,2.434,1.784,0,4
17.753,15.314,13.476,99.999,2.439,1.838,0,4
17.668,15.194,13.597,10.414,2.474,1.597,0,0
18.251,15.737,13.871,11.889,2.514,1.866,0,4
17.579,15.064,13.436,11.256,2.515,1.628,0,0
17.873,15.354,13.256,99.999,2.519,2.098,0,4
17.703,15.038,13.513,9.418,2.665,1.525,0,4
18.709,16.01,14.108,11.36,2.699,1.902,0,0
19.032,16.267,14.019,11.072,2.765,2.248,0,0
18.547,15.714,13.689,99.999,2.833,2.025,0,4
19.972,16.866,14.629,99.999,3.106,2.237,0,0
99.999,17.706,13.618,11.778,82.293,4.088,0,4
99.999,16.278,14.211,99.999,83.721,2.067,0,4
99.999,16.206,13.969,8.969,83.793,2.237,0,4
99.999,16.141,13.938,99.999,83.858,2.203,0,0
99.999,15.714,13.898,99.999,84.285,1.816,0,4
15.753,15.164,13.186,10.423,0.589,1.978,0,4
16.413,15.184,13.376,99.999,1.229,1.808,0,4
16.403,14.994,13.106,99.999,1.409,1.888,0,0
17.191,15.414,13.266,10.957,1.777,2.148,0,4
17.203,15.364,13.406,99.999,1.839,1.958,0,4
16.562,14.714,13.216,99.999,1.848,1.498,0,0
16.733,14.804,12.896,9.496,1.929,1.908,0,4
99.999,16.798,15.037,99.999,83.201,1.761,0,4
14.143,14.824,13.306,10.297,-0.681,1.518,0,0
13.633,13.924,13.076,11.168,-0.291,0.848,0,2
14.063,14.354,13.296,99.999,-0.291,1.058,0,2
13.883,13.954,12.846,99.999,-0.071,1.108,0,4
13.943,14.014,12.886,9.378,-0.071,1.128,0,0
13.043,13.074,12.166,10.52,-0.031,0.908,0,2
15.453,14.814,13.106,99.999,0.639,1.708,0,0
15.333,14.604,13.136,12.615,0.729,1.468,0,4
15.793,14.864,13.326,11.395,0.929,1.538,0,4
16.153,15.144,13.486,11.557,1.009,1.658,0,3
15.599,14.561,12.827,9.91,1.038,1.734,0,2
16.026,14.929,13.391,9.876,1.097,1.538,0,4
16.123,14.964,13.356,99.999,1.159,1.608,0,4
15.783,14.584,12.646,10.278,1.199,1.938,0,4
15.833,14.504,12.616,99.999,1.329,1.888,0,0
15.709,14.344,12.876,10.038,1.365,1.468,0,2
15.32,13.888,11.617,99.999,1.432,2.271,0,0
13.123,13.334,12.186,99.999,-0.211,1.148,0,4
14.453,14.374,12.976,11.124,0.079,1.398,0,2
14.833,14.474,12.846,99.999,0.359,1.628,0,4
15.833,15.064,13.526,11.565,0.769,1.538,0,0
16.023,14.644,12.816,10.646,1.379,1.828,0,4
16.103,14.694,12.906,10.636,1.409,1.788,0,4
12.393,13.074,12.686,10.727,-0.681,0.388,1,1
13.373,13.864,13.206,10.359,-0.491,0.658,1,1
14.313,14.264,13.196,99.999,0.049,1.068,1,1
14.983,14.674,13.426,99.999,0.309,1.248,1,3
14.573,13.854,12.206,99.999,0.719,1.648,1,2
12.903,13.374,12.296,99.999,-0.471,1.078,1,1
13.753,13.694,12.506,99.999,0.059,1.188,1,1
15.123,14.854,13.346,99.999,0.269,1.508,1,4
14.823,14.234,13.106,9.399,0.589,1.128,1,2
13.58,14.29,13.536,12.149,-0.71,0.754,1,1
13.853,14.064,13.176,99.999,-0.211,0.888,1,1
14.576,14.709,13.612,11.654,-0.133,1.097,1,4
15.999,15.847,14.253,12.386,0.152,1.594,1,0
15.283,14.628,13.406,12.01,0.655,1.222,1,0
17.985,16.085,14.683,13.531,1.9,1.402,1,4
99.999,99.999,12.016,99.999,99.999,99.999,1,1
99.999,99.999,12.736,99.999,99.999,99.999,1,0
14.933,14.634,13.126,99.999,0.299,1.508,1,3
14.313,13.994,12.596,99.999,0.319,1.398,1,4
11.662,12.205,12.253,99.999,-0.543,-0.048,1,4
13.223,13.926,13.192,11.651,-0.703,0.734,1,1
11.923,12.564,12.066,10.557,-0.641,0.498,1,2
12.083,12.714,12.286,99.999,-0.631,0.428,1,1
12.795,13.252,12.614,99.999,-0.457,0.638,1,2
13.423,13.814,13.106,99.999,-0.391,0.708,1,1
13.773,14.127,13.078,99.999,-0.354,1.049,1,1
14.239,14.572,13.537,11.799,-0.333,1.035,1,1
14.593,14.9,13.581,11.703,-0.307,1.319,1,2
13.913,14.094,13.276,11.61,-0.181,0.818,1,4
14.685,14.807,13.5,99.999,-0.122,1.307,1,1
14.383,14.464,13.516,99.999,-0.081,0.948,1,2
14.193,14.204,13.006,10.803,-0.011,1.198,1,1
14.543,14.394,13.186,11.227,0.149,1.208,1,4
14.293,14.074,12.806,99.999,0.219,1.268,1,2
14.223,13.954,12.286,99.999,0.269,1.668,1,4
14.297,13.833,12.043,99.999,0.464,1.79,1,1
14.703,14.234,12.986,99.999,0.469,1.248,1,2
14.873,14.354,12.786,99.999,0.519,1.568,1,2
15.21,14.633,12.662,99.999,0.577,1.971,1,2
15.07,14.327,12.595,10.438,0.743,1.732,1,2
15.593,14.774,13.196,11.267,0.819,1.578,1,2
15.253,14.424,12.716,10.547,0.829,1.708,1,2
15.963,15.064,13.246,9.846,0.899,1.818,1,3
15.323,14.394,12.856,99.999,0.929,1.538,1,0
15.304,14.357,12.632,11.33,0.947,1.725,1,3
16.208,15.224,13.34,99.999,0.984,1.884,1,4
15.733,14.604,12.806,99.999,1.129,1.798,1,4
13.826,14.243,13.004,11.049,-0.417,1.239,1,1
13.565,13.816,12.534,10.163,-0.251,1.282,1,1
14.158,14.302,12.864,10.631,-0.144,1.438,1,1
14.932,14.926,13.668,99.999,0.006,1.258,1,2
14.633,14.364,12.926,99.999,0.269,1.438,1,2
14.668,14.936,13.732,11.002,-0.268,1.204,1,2
15.348,14.553,13.046,99.999,0.795,1.507,1,3
13.953,14.124,13.066,11.727,-0.171,1.058,1,1
